"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @CDCFlu: #Flu illness this season has been substantial, with some of the highest influenza-like illness (ILI) levels and hospitalization…",FALSE,0,,2018-03-01 22:31:15,FALSE,,"969339310368534529",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danielvincent",16,TRUE,FALSE,,
"RT @CDCFlu: #FluFact: Did you know you can get #flu more than once a season? More than one flu virus is circulating, which is why flu vacci…",FALSE,0,,2018-03-01 22:31:06,FALSE,,"969339273370619904",,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","MedPedsAllergy",122,TRUE,FALSE,,
"#HerbalRemedies ������������: Astragalus and echinacea tisane for flu prevention 
This antiviral herbal blend will stimulate… https://t.co/o0mxVBFvwG",FALSE,1,,2018-03-01 22:30:23,TRUE,,"969339090335354880",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HerbaZest",0,FALSE,FALSE,,
"Most children who have died of #flu this season hadn't been vaccinated, @CDCgov says. https://t.co/9JONvXo6M5 It's… https://t.co/lB1PjBjFNt",FALSE,8,,2018-03-01 22:30:07,TRUE,,"969339022903599104",,"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>","UCSFChildrens",6,FALSE,FALSE,,
"RT @CleveClinicFL: Think you've got the #flu? 

A virtual diagnosis may be possible with a @CleveClinicFL provider through our smartphone a…",FALSE,0,,2018-03-01 22:29:30,FALSE,,"969338870247673858",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JCUcros",1,TRUE,FALSE,,
"#Flu got you down even after you've recovered? What you need to know about post-viral fatigue and depression.… https://t.co/C5W6VGuWwM",FALSE,0,,2018-03-01 22:28:44,TRUE,,"969338674411376641",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","SignatureCareTX",0,FALSE,FALSE,,
"NEWS SCAN: Low #flu VE in Europe; #Novavax flu #vaccine trial; #Avianflu outbreaks; #PublicHealth spending report c… https://t.co/3A3AYrS6Gr",FALSE,3,,2018-03-01 22:28:22,TRUE,,"969338585441865728",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","CIDRAP",2,FALSE,FALSE,,
"#HojeÉdiaDeFLU #flu #fluminense #fluminensefc #sport #sportv #football #copa #do #Brasil… https://t.co/4dg9KDDZHF",FALSE,0,,2018-03-01 22:28:03,FALSE,,"969338505791975424",,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","_JoseAmaral",3,FALSE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:27:00,FALSE,,"969338240321904641",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ariacintron",138,TRUE,FALSE,,
"RT @CDCFlu: #Flu and the common cold are both respiratory illnesses, but they are caused by different viruses. Find out more about the diff…",FALSE,0,,2018-03-01 22:27:00,FALSE,,"969338240267358208",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NYSAAPCH3",94,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:26:06,FALSE,,"969338013997248512",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SurepointER",138,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:24:58,FALSE,,"969337729237602306",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StepNpull",138,TRUE,FALSE,,
"@alabriqu #flu #globalhealth gaviseth health #NodeXL https://t.co/X3yphbWPn8",FALSE,0,"alabriqu",2018-03-01 22:24:30,FALSE,,"969337609049792512","17095866","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alabriqu",1,FALSE,FALSE,,
"RT @CDCFlu: #FluFact: Did you know you can get #flu more than once a season? More than one flu virus is circulating, which is why flu vacci…",FALSE,0,,2018-03-01 22:23:39,FALSE,,"969337398973710336",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coldQ1",122,TRUE,FALSE,,
"RT @CDCFlu: #Flu and the common cold are both respiratory illnesses, but they are caused by different viruses. Find out more about the diff…",FALSE,0,,2018-03-01 22:23:34,FALSE,,"969337377192755200",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coldQ1",94,TRUE,FALSE,,
"#Flu season has been tough this winter. Did you know that certain electrolyte drinks, which help you stay hydrated,… https://t.co/PANozieuO4",FALSE,0,,2018-03-01 22:22:01,TRUE,,"969336987722412036",,"<a href=""http://coschedule.com"" rel=""nofollow"">CoSchedule</a>","DiscoveryBen",0,FALSE,FALSE,,
"#DYK how to spot the differences between the #flu and the common cold? https://t.co/9ISbAtWrfR",FALSE,2,,2018-03-01 22:22:00,FALSE,,"969336981208621056",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OHAOregon",0,FALSE,FALSE,,
"RT @NFIDvaccines: @WHO changes 2 strains for 2018-2019 #flu #vaccine https://t.co/yYCFILQI2V #FightFlu https://t.co/hgoVxEgc52",FALSE,0,,2018-03-01 22:20:49,FALSE,,"969336683585064966",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","VaxResources",1,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:20:32,FALSE,,"969336612441042944",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DinoHealthLLC",138,TRUE,FALSE,,
"RT @CDCFlu: #FluFact: Did you know you can get #flu more than once a season? More than one flu virus is circulating, which is why flu vacci…",FALSE,0,,2018-03-01 22:20:22,FALSE,,"969336571425157120",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lisa7smithLisa",122,TRUE,FALSE,,
"RT @CDCFlu: #FluFact: Did you know you can get #flu more than once a season? More than one flu virus is circulating, which is why flu vacci…",FALSE,0,,2018-03-01 22:20:20,FALSE,,"969336562025750533",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","julievinton",122,TRUE,FALSE,,
"RT @professorzinnel: $nvax will likely be acquired before that time by $sny or $gsk IMO

Stock surging 27% of #flu vaccine news! New 52 wee…",FALSE,0,,2018-03-01 22:19:34,FALSE,,"969336367871418368",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jonny_red32",1,TRUE,FALSE,,
"@Surgeon_General STOP THE FLU  Share this image. #flu #stoptheflu #germinator @CDCFlu @CDCgov #ar15 https://t.co/VvsOT12eg2",FALSE,0,"Surgeon_General",2018-03-01 22:18:40,FALSE,,"969336144537309187","455024343","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Flint_Stowne",0,FALSE,FALSE,,
"RT @FluExpress: #FLU 0x0 #AVA

Bola rolando.",FALSE,0,,2018-03-01 22:18:04,FALSE,,"969335993047318528",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vi_toria1",2,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:17:48,FALSE,,"969335926282317824",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UACampusHealth",138,TRUE,FALSE,,
"RT @FluExpress: #FLU 0x0 #AVA

Bola rolando.",FALSE,0,,2018-03-01 22:17:28,FALSE,,"969335839783374852",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CahLorenaffc",2,TRUE,FALSE,,
"RT @ACCmediacenter: During a year when the #flu is particularly tough, news like this is welcomed: #influenza vaccination may be life-savin…",FALSE,0,,2018-03-01 22:17:15,FALSE,,"969335785811075074",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ACCinTouch",3,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:16:52,FALSE,,"969335689782362113",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PartnershipWayn",138,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:16:41,FALSE,,"969335643200421888",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","navz_otwosh",138,TRUE,FALSE,,
"#FLU 0x0 #AVA

Bola rolando.",FALSE,2,,2018-03-01 22:16:29,FALSE,,"969335593107886081",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FluExpress",2,FALSE,FALSE,,
"#BigData, Big Tweets, and the #flu: https://t.co/3qfJ1RlX7q",FALSE,1,,2018-03-01 22:16:02,FALSE,,"969335480985751555",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HCA_News",1,FALSE,FALSE,,
"The Centers for #Disease Control &amp; Prevention @CDCgov reports that, worldwide, somewhere between 300,000-646,000 pe… https://t.co/jY5EgjEIjc",FALSE,0,,2018-03-01 22:15:14,TRUE,,"969335279516639232",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RJtheFireDog",0,FALSE,FALSE,,
"@WHO changes 2 strains for 2018-2019 #flu #vaccine https://t.co/yYCFILQI2V #FightFlu https://t.co/hgoVxEgc52",FALSE,0,"WHO",2018-03-01 22:15:12,FALSE,,"969335269869719552","14499829","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NFIDvaccines",1,FALSE,FALSE,,
"What we know - and don't - about the worst #flu epidemic since 2009. https://t.co/HtHW2doeR5 #health #meded",FALSE,0,,2018-03-01 22:15:11,FALSE,,"969335268292616197",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","EinsteinMed",0,FALSE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:14:58,FALSE,,"969335210662940673",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","THealthNetwork",138,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:14:27,FALSE,,"969335079909675010",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MegWingerter",138,TRUE,FALSE,,
"RT @CDCFlu: #Flu and the common cold are both respiratory illnesses, but they are caused by different viruses. Find out more about the diff…",FALSE,0,,2018-03-01 22:10:32,FALSE,,"969334097108787202",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DesMaryann",94,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:10:23,FALSE,,"969334056851668994",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drjmier",138,TRUE,FALSE,,
"RT @goldengirlsnews: #OnThisDay March 1, 1986, #GoldenGirls aired S1E21 ""The #Flu"" https://t.co/YmSUvAbFeo The girls each get sick, which i…",FALSE,0,,2018-03-01 22:10:18,FALSE,,"969334035511115776",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JukeboxDarby",20,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:10:09,FALSE,,"969333999997829120",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akfanch",138,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:10:06,FALSE,,"969333988736294912",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","KPDiablo",138,TRUE,FALSE,,
"RT @CDCFlu: #FluFact: Did you know you can get #flu more than once a season? More than one flu virus is circulating, which is why flu vacci…",FALSE,0,,2018-03-01 22:09:33,FALSE,,"969333848755470336",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KPSanJose",122,TRUE,FALSE,,
"RT @RealNewsTarget: New study PROVES vaccines SPREAD the FLU. https://t.co/yuhtEdCQGo #flu #flushot #antivax",FALSE,0,,2018-03-01 22:09:02,FALSE,,"969333716941238272",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TradCatKnight",1,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:08:55,FALSE,,"969333689527164929",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pacificsource",138,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:08:27,FALSE,,"969333569683271680",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EcoLogicalNet",138,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:08:04,FALSE,,"969333475445649408",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YesHomeCare",138,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:06:04,FALSE,,"969332973643452416",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PetulantPetal",138,TRUE,FALSE,,
"RT @CDCFlu: #Flu illness this season has been substantial, with some of the highest influenza-like illness (ILI) levels and hospitalization…",FALSE,0,,2018-03-01 22:05:47,FALSE,,"969332898783481856",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MCS_Schl_Health",16,TRUE,FALSE,,
"Where on Earth is Timothy Cunningham, a #CDC researcher who mysteriously vanished Feb. 12. Every news agency should… https://t.co/D39hXJawc9",FALSE,0,,2018-03-01 22:05:12,TRUE,,"969332752901459968",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Robocub",0,FALSE,FALSE,,
"RT @KNX1070: Teen told he likely had the #flu really had stage 4 #cancer https://t.co/G89OUhKQpJ",FALSE,0,,2018-03-01 22:05:10,FALSE,,"969332745313779712",,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","ShorealoneFilms",1,TRUE,FALSE,,
"Teen told he likely had the #flu really had stage 4 #cancer https://t.co/G89OUhKQpJ",FALSE,1,,2018-03-01 22:04:55,FALSE,,"969332681078030337",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KNX1070",1,FALSE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:04:48,FALSE,,"969332653420924928",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vacciniummacroc",138,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:04:42,FALSE,,"969332629056180224",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BestRxSoftware",138,TRUE,FALSE,,
"RT @zamzamacademy: #Dua for cure from Sickness by @MuftiARM 

#zamzamacademy #shortclips #shortclip #sick #winter #cold #flu #snow #Thursda…",FALSE,0,,2018-03-01 22:04:42,FALSE,,"969332628590559233",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AyshaPatel14",24,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:03:22,FALSE,,"969332293717446656",,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","MoraviaHealth",138,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:02:35,FALSE,,"969332094999539712",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rinkenarine",138,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:02:17,FALSE,,"969332019904831489",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","derricklopez93",138,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:02:14,FALSE,,"969332009154830342",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abo_nasser_Z",138,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:01:15,FALSE,,"969331761762115584",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BosleyBeats",138,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:01:11,FALSE,,"969331744653627393",,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","1postpartummama",138,TRUE,FALSE,,
"RT @CDCgov: Flu Fact: Did you know you can get flu more than once a season? Multiple flu viruses are circulating, which is why #flu vaccina…",FALSE,0,,2018-03-01 22:00:42,FALSE,,"969331621408247810",,"<a href=""https://twitter.com/pubhealth_watch"" rel=""nofollow"">publichealthaggregator</a>","monitor_PH",138,TRUE,FALSE,,
